id,population,gdp,beds,doctors
ZH,1520.968,95608,4.09781932,261.4124689
BE,1034.977,76085,4.834503569,224.9325347
LU,409.557,66655,3.845009816,177.2647031
UR,36.433,52468,1.729201548,112.5353388
SZ,159.165,60313,2.104734081,146.3889674
OW,37.841,66970,1.329209855,124.2039058
NW,43.223,71329,2.304328714,122.6199014
GL,40.403,68671,3.644107534,138.603569
ZG,126.837,151747,4.470304406,208.929571
FR,318.714,59444,2.716696835,145.2713091
SO,273.194,65459,2.512420047,161.0577099
BS,194.766,185826,11.13203776,440.0151977
BL,288.132,71065,3.398651569,245.026585
SH,81.991,85895,3.543389243,191.4844312
AR,55.234,56038,8.975759918,175.6164681
AI,16.145,61633,2.023443366,123.8773614
SG,507.697,73059,4.527708673,195.3921335
GR,198.379,70909,5.694192525,188.5280196
AG,678.207,62337,4.542743658,170.7443303
TG,276.472,60143,5.625103309,161.3183252
TI,353.343,80532,5.309288708,228.1069669
VD,799.145,68102,4.69583717,243.0097166
VS,343.955,54083,3.910753697,180.5468739
NE,176.85,86584,3.396129372,238.6202997
GE,499.48,100464,4.758548891,399.2151838
JU,73.419,63236,4.748948007,151.1870224